87000079,87000099,slow,2,0
87000079,87000100,fast,4,0
87000079,87000100,slow,2,0
87000079,87000104,fast,4,0
87000079,87000104,rapid,4,1
87000079,87000104,slow,2,0
87000079,87000105,fast,4,0
87000079,87000105,slow,2,0
87000079,87000106,fast,4,0
87000079,87000106,slow,2,0
87000079,87000129,fast,4,0
87000079,87000129,rapid,4,0
87000079,87000129,slow,2,0
87000080,87000001,fast,2,2
87000080,87000001,slow,1,1
87000080,87000005,fast,2,2
87000080,87000005,slow,1,1
87000080,87000015,fast,2,2
87000080,87000015,slow,1,1
87000080,87000016,fast,2,2
87000080,87000016,slow,1,1
87000080,87000017,fast,2,2
87000080,87000017,slow,1,1
87000080,87000030,fast,4,4
87000080,87000030,rapid,4,4
87000080,87000030,slow,2,2
87000080,87000054,fast,2,2
87000080,87000054,slow,1,1
87000080,87000055,fast,4,3
87000080,87000055,rapid,4,4
87000080,87000055,slow,2,2
87000080,87000059,fast,2,2
87000080,87000059,slow,1,0
87000080,87000060,fast,4,4
87000080,87000060,rapid,4,3
87000080,87000060,slow,2,2
87000080,87000062,fast,4,3
87000080,87000062,slow,2,1
87000080,87000064,fast,2,2
87000080,87000064,slow,1,1
87000080,87000065,fast,4,4
87000080,87000065,rapid,4,3
87000080,87000065,slow,2,2
87000080,87000066,fast,2,2
87000080,87000066,slow,1,1
87000080,87000069,fast,4,3
87000080,87000069,slow,2,1
87000080,87000070,fast,4,3
87000080,87000070,rapid,4,3
87000080,87000070,slow,2,2
87000080,87000074,fast,4,3
87000080,87000074,slow,2,2
87000080,87000075,fast,4,1
87000080,87000075,rapid,4,1
87000080,87000075,slow,2,1
87000080,87000077,fast,4,2
87000080,87000077,rapid,4,2
87000080,87000077,slow,2,0
87000080,87000078,fast,8,3
87000080,87000078,rapid,4,2
87000080,87000078,slow,4,0
87000080,87000079,fast,8,2
87000080,87000079,rapid,4,4
87000080,87000079,slow,4,1
87000080,87000081,fast,8,4
87000080,87000081,rapid,4,4
87000080,87000081,slow,4,2
87000080,87000082,fast,8,5
87000080,87000082,rapid,4,3
87000080,87000082,slow,4,1
87000080,87000083,fast,8,4
87000080,87000083,rapid,4,0
87000080,87000083,slow,4,1
87000080,87000084,fast,2,1
87000080,87000084,slow,1,1
87000080,87000085,fast,8,1
87000080,87000085,rapid,4,1
87000080,87000085,slow,4,0
87000080,87000090,fast,8,2
87000080,87000090,rapid,4,1
87000080,87000090,slow,4,0
87000080,87000093,fast,4,0
87000080,87000093,slow,2,0
87000080,87000094,fast,2,0
87000080,87000094,slow,1,0
87000080,87000095,fast,8,1
87000080,87000095,rapid,4,0
87000080,87000095,slow,4,1
87000080,87000097,fast,2,1
87000080,87000097,slow,1,0
87000080,87000098,fast,4,0
87000080,87000098,slow,2,0
87000080,87000100,fast,4,0
87000080,87000100,rapid,4,1
87000080,87000100,slow,2,0
87000080,87000101,fast,4,1
87000080,87000101,slow,2,1
87000080,87000102,fast,2,0
87000080,87000102,slow,1,0
87000080,87000105,fast,4,0
87000080,87000105,rapid,4,0
87000080,87000105,slow,2,0
87000080,87000107,fast,4,0
87000080,87000107,slow,2,0
87000080,87000108,fast,2,0
87000080,87000108,slow,1,0
87000080,87000130,fast,4,0
87000080,87000130,rapid,4,0
87000080,87000130,slow,2,0
87000081,87000000,fast,2,2
87000081,87000000,slow,1,1
87000081,87000002,fast,2,2
87000081,87000002,slow,1,1
87000081,87000004,fast,2,2
87000081,87000004,slow,1,1
87000081,87000020,fast,2,2
87000081,87000020,slow,1,1
87000081,87000021,fast,2,2
87000081,87000021,slow,1,1
87000081,87000022,fast,2,2
87000081,87000022,slow,1,1
87000081,87000027,fast,2,2
87000081,87000027,slow,1,1
87000081,87000031,fast,4,4
87000081,87000031,rapid,4,4
87000081,87000031,slow,2,2
87000081,87000035,fast,2,2
87000081,87000035,slow,1,1
87000081,87000042,fast,2,2
87000081,87000042,slow,1,1
87000081,87000043,fast,2,2
87000081,87000043,slow,1,1
87000081,87000044,fast,2,2
87000081,87000044,slow,1,1
87000081,87000049,fast,2,2
87000081,87000049,slow,1,1
87000081,87000051,fast,2,2
87000081,87000051,slow,1,1
87000081,87000055,fast,2,2
87000081,87000055,slow,1,1
87000081,87000056,fast,4,4
87000081,87000056,rapid,4,4
87000081,87000056,slow,2,2
87000081,87000061,fast,4,3
87000081,87000061,rapid,4,1
87000081,87000061,slow,2,2
87000081,87000063,fast,2,2
87000081,87000063,slow,1,1
87000081,87000065,fast,2,1
87000081,87000065,slow,1,0
87000081,87000066,fast,4,3
87000081,87000066,rapid,4,4
87000081,87000066,slow,2,2
87000081,87000068,fast,2,2
87000081,87000068,slow,1,1
87000081,87000070,fast,4,3
87000081,87000070,slow,2,2
87000081,87000071,fast,4,4
87000081,87000071,rapid,4,3
87000081,87000071,slow,2,2
87000081,87000074,fast,2,2
87000081,87000074,slow,1,1
87000081,87000075,fast,4,4
87000081,87000075,slow,2,2
87000081,87000076,fast,8,7
87000081,87000076,rapid,4,3
87000081,87000076,slow,4,1
87000081,87000078,fast,8,4
87000081,87000078,rapid,4,3
87000081,87000078,slow,4,2
87000081,87000079,fast,8,7
87000081,87000079,rapid,4,2
87000081,87000079,slow,4,2
87000081,87000080,fast,8,8
87000081,87000080,rapid,4,2
87000081,87000080,slow,4,3
87000081,87000082,fast,8,3
87000081,87000082,rapid,4,2
87000081,87000082,slow,4,3
87000081,87000083,fast,8,3
87000081,87000083,rapid,4,1
87000081,87000083,slow,4,1
87000081,87000084,fast,8,2
87000081,87000084,rapid,4,0
87000081,87000084,slow,4,0
87000081,87000086,fast,8,0
87000081,87000086,rapid,4,1
87000081,87000086,slow,4,1
87000081,87000089,fast,2,0
87000081,87000089,slow,1,0
87000081,87000091,fast,4,2
87000081,87000091,rapid,4,1
87000081,87000091,slow,2,0
87000081,87000092,fast,2,0
87000081,87000092,slow,1,0
87000081,87000094,fast,4,1
87000081,87000094,slow,2,0
87000081,87000096,fast,4,0
87000081,87000096,rapid,4,0
87000081,87000096,slow,2,0
87000081,87000097,fast,4,0
87000081,87000097,slow,2,0
87000081,87000101,fast,4,1
87000081,87000101,rapid,4,0
87000081,87000101,slow,2,0
87000081,87000102,fast,4,1
87000081,87000102,slow,2,0
87000081,87000106,fast,4,0
87000081,87000106,rapid,4,0
87000081,87000106,slow,2,0
87000081,87000108,fast,4,1
87000081,87000108,slow,2,0
87000081,87000131,fast,4,0
87000081,87000131,rapid,4,0
87000081,87000131,slow,2,0
87000082,87000001,fast,2,2
87000082,87000001,slow,1,1
87000082,87000004,fast,2,2
87000082,87000004,slow,1,1
87000082,87000012,fast,2,2
87000082,87000012,slow,1,1
87000082,87000013,fast,2,2
87000082,87000013,slow,1,1
87000082,87000019,fast,2,2
87000082,87000019,slow,1,1
87000082,87000020,fast,2,2
87000082,87000020,slow,1,1
87000082,87000021,fast,2,2
87000082,87000021,slow,1,1
87000082,87000022,fast,2,2
87000082,87000022,slow,1,1
87000082,87000027,fast,2,2
87000082,87000027,slow,1,1
87000082,87000031,fast,2,2
87000082,87000031,slow,1,1
87000082,87000032,fast,4,4
87000082,87000032,rapid,4,4
87000082,87000032,slow,2,2
87000082,87000039,fast,2,2
87000082,87000039,slow,1,1
87000082,87000041,fast,2,2
87000082,87000041,slow,1,1
87000082,87000048,fast,2,2
87000082,87000048,slow,1,1
87000082,87000050,fast,2,2
87000082,87000050,slow,1,1
87000082,87000057,fast,4,4
87000082,87000057,rapid,4,4
87000082,87000057,slow,2,2
87000082,87000058,fast,2,2
87000082,87000058,slow,1,1
87000082,87000061,fast,2,2
87000082,87000061,slow,1,1
87000082,87000062,fast,4,2
87000082,87000062,rapid,4,3
87000082,87000062,slow,2,2
87000082,87000064,fast,2,2
87000082,87000064,slow,1,1
87000082,87000066,fast,4,4
87000082,87000066,slow,2,2
87000082,87000067,fast,4,4
87000082,87000067,rapid,4,3
87000082,87000067,slow,2,2
87000082,87000071,fast,4,3
87000082,87000071,slow,2,2
87000082,87000072,fast,4,2
87000082,87000072,rapid,4,3
87000082,87000072,slow,2,1
87000082,87000077,fast,8,5
87000082,87000077,rapid,4,4
87000082,87000077,slow,4,4
87000082,87000079,fast,8,7
87000082,87000079,rapid,4,1
87000082,87000079,slow,4,2
87000082,87000080,fast,8,3
87000082,87000080,rapid,4,0
87000082,87000080,slow,4,3
87000082,87000081,fast,8,4
87000082,87000081,rapid,4,3
87000082,87000081,slow,4,1
87000082,87000083,fast,8,1
87000082,87000083,rapid,4,2
87000082,87000083,slow,4,1
87000082,87000084,fast,8,4
87000082,87000084,rapid,4,1
87000082,87000084,slow,4,0
87000082,87000085,fast,8,3
87000082,87000085,rapid,4,1
87000082,87000085,slow,4,0
87000082,87000087,fast,8,1
87000082,87000087,rapid,4,0
87000082,87000087,slow,4,2
87000082,87000092,fast,6,1
87000082,87000092,rapid,4,0
87000082,87000092,slow,3,1
87000082,87000095,fast,4,0
87000082,87000095,slow,2,0
87000082,87000096,fast,4,1
87000082,87000096,slow,2,0
87000082,87000097,fast,4,0
87000082,87000097,rapid,4,0
87000082,87000097,slow,2,0
87000082,87000101,fast,2,0
87000082,87000101,slow,1,0
87000082,87000102,fast,4,1
87000082,87000102,rapid,4,0
87000082,87000102,slow,2,0
87000082,87000103,fast,4,0
87000082,87000103,slow,2,0
87000082,87000107,fast,6,0
87000082,87000107,rapid,4,0
87000082,87000107,slow,3,0
87000082,87000132,fast,4,0
87000082,87000132,rapid,4,1
87000082,87000132,slow,2,0
87000083,87000002,fast,2,2
87000083,87000002,slow,1,1
87000083,87000011,fast,2,2
87000083,87000011,slow,1,1
87000083,87000016,fast,2,2
87000083,87000016,slow,1,1
87000083,87000019,fast,4,4
87000083,87000019,slow,2,2
87000083,87000033,fast,4,4
87000083,87000033,rapid,4,4
87000083,87000033,slow,2,2
87000083,87000041,fast,2,1
87000083,87000041,slow,1,1
87000083,87000052,fast,2,2
87000083,87000052,slow,1,1
87000083,87000058,fast,4,4
87000083,87000058,rapid,4,4
87000083,87000058,slow,2,2
87000083,87000059,fast,2,2
87000083,87000059,slow,1,1
87000083,87000062,fast,2,2
87000083,87000062,slow,1,1
87000083,87000063,fast,4,4
87000083,87000063,rapid,4,4
87000083,87000063,slow,2,2
87000083,87000064,fast,2,2
87000083,87000064,slow,1,1
87000083,87000065,fast,2,2
87000083,87000065,slow,1,1
87000083,87000067,fast,4,3
87000083,87000067,slow,2,2
87000083,87000068,fast,4,4
87000083,87000068,rapid,4,4
87000083,87000068,slow,2,2
87000083,87000071,fast,2,0
87000083,87000071,slow,1,1
87000083,87000072,fast,4,2
87000083,87000072,slow,2,1
87000083,87000073,fast,6,4
87000083,87000073,rapid,4,4
87000083,87000073,slow,3,2
87000083,87000075,fast,2,0
87000083,87000075,slow,1,0
87000083,87000078,fast,8,5
87000083,87000078,rapid,4,4
87000083,87000078,slow,4,2
87000083,87000080,fast,8,3
87000083,87000080,rapid,4,3
87000083,87000080,slow,4,2
87000083,87000081,fast,8,2
87000083,87000081,rapid,4,4
87000083,87000081,slow,4,3
87000083,87000082,fast,8,4
87000083,87000082,rapid,4,0
87000083,87000082,slow,4,2
87000083,87000084,fast,8,5
87000083,87000084,rapid,4,1
87000083,87000084,slow,4,1
87000083,87000085,fast,10,3
87000083,87000085,rapid,4,1
87000083,87000085,slow,5,3
87000083,87000086,fast,8,2
87000083,87000086,rapid,4,0
87000083,87000086,slow,4,3
87000083,87000087,fast,2,0
87000083,87000087,slow,1,0
87000083,87000088,fast,8,4
87000083,87000088,rapid,4,2
87000083,87000088,slow,4,0
87000083,87000090,fast,2,1
87000083,87000090,slow,1,0
87000083,87000091,fast,4,2
87000083,87000091,slow,2,0
87000083,87000093,fast,4,1
87000083,87000093,rapid,4,1
87000083,87000093,slow,2,0
87000083,87000098,fast,4,0
87000083,87000098,rapid,4,0
87000083,87000098,slow,2,0
87000083,87000099,fast,4,0
87000083,87000099,slow,2,0
87000083,87000103,fast,4,1
87000083,87000103,rapid,4,0
87000083,87000103,slow,2,0
87000083,87000104,fast,4,0
87000083,87000104,slow,2,0
87000083,87000106,fast,2,0
87000083,87000106,slow,1,0
87000083,87000108,fast,4,0
87000083,87000108,rapid,4,1
87000083,87000108,slow,2,0
87000083,87000133,fast,4,0
87000083,87000133,rapid,4,0
87000083,87000133,slow,2,0
87000084,87000002,fast,2,2
87000084,87000002,slow,1,1
87000084,87000005,fast,2,2
87000084,87000005,slow,1,1
87000084,87000010,fast,2,2
87000084,87000010,slow,1,1
87000084,87000021,fast,2,2
87000084,87000021,slow,1,1
87000084,87000033,fast,2,2
87000084,87000033,slow,1,1
87000084,87000034,fast,4,4
87000084,87000034,rapid,4,4
87000084,87000034,slow,2,2
87000084,87000046,fast,2,2
87000084,87000046,slow,1,1
87000084,87000059,fast,6,6
87000084,87000059,rapid,4,4
87000084,87000059,slow,3,2
87000084,87000060,fast,2,2
87000084,87000060,slow,1,1
87000084,87000061,fast,2,2
87000084,87000061,slow,1,1
87000084,87000062,fast,2,2
87000084,87000062,slow,1,1
87000084,87000063,fast,2,2
87000084,87000063,slow,1,1
87000084,87000064,fast,4,4
87000084,87000064,rapid,4,4
87000084,87000064,slow,2,2
87000084,87000066,fast,2,2
87000084,87000066,slow,1,1
87000084,87000068,fast,4,3
87000084,87000068,slow,2,2
87000084,87000069,fast,4,4
87000084,87000069,rapid,4,2
87000084,87000069,slow,2,2
87000084,87000072,fast,2,1
87000084,87000072,slow,1,1
87000084,87000073,fast,4,4
87000084,87000073,slow,2,2
87000084,87000074,fast,4,3
87000084,87000074,rapid,4,3
87000084,87000074,slow,2,2
87000084,87000079,fast,8,7
87000084,87000079,rapid,4,3
87000084,87000079,slow,4,3
87000084,87000080,fast,2,2
87000084,87000080,slow,1,0
87000084,87000081,fast,8,6
87000084,87000081,rapid,4,4
87000084,87000081,slow,4,3
87000084,87000082,fast,8,8
87000084,87000082,rapid,4,2
87000084,87000082,slow,4,3
87000084,87000083,fast,8,2
87000084,87000083,rapid,4,2
87000084,87000083,slow,4,2
87000084,87000085,fast,8,2
87000084,87000085,rapid,4,2
87000084,87000085,slow,4,2
87000084,87000086,fast,8,2
87000084,87000086,rapid,4,3
87000084,87000086,slow,4,2
87000084,87000087,fast,8,7
87000084,87000087,rapid,4,3
87000084,87000087,slow,4,2
87000084,87000089,fast,8,4
87000084,87000089,rapid,4,0
87000084,87000089,slow,4,4
87000084,87000092,fast,4,0
87000084,87000092,slow,2,0
87000084,87000094,fast,4,0
87000084,87000094,rapid,4,0
87000084,87000094,slow,2,0
87000084,87000096,fast,2,0
87000084,87000096,slow,1,0
87000084,87000099,fast,4,1
87000084,87000099,rapid,4,1
87000084,87000099,slow,2,0
87000084,87000100,fast,6,1
87000084,87000100,slow,3,0
87000084,87000104,fast,4,0
87000084,87000104,rapid,4,1
87000084,87000104,slow,2,1
87000084,87000105,fast,4,0
87000084,87000105,slow,2,0
87000084,87000106,fast,4,0
87000084,87000106,slow,2,0
87000084,87000109,fast,4,0
87000084,87000109,rapid,4,0
87000084,87000109,slow,2,0
87000084,87000134,fast,4,0
87000084,87000134,rapid,4,0
87000084,87000134,slow,2,0
87000085,87000012,fast,2,2
87000085,87000012,slow,1,1
87000085,87000017,fast,2,2
87000085,87000017,slow,1,1
87000085,87000025,fast,2,2
87000085,87000025,slow,1,1
87000085,87000027,fast,2,2
87000085,87000027,slow,1,1
87000085,87000035,fast,6,6
87000085,87000035,rapid,4,4
87000085,87000035,slow,3,3
87000085,87000045,fast,2,2
87000085,87000045,slow,1,1
87000085,87000052,fast,2,2
87000085,87000052,slow,1,1
87000085,87000053,fast,2,2
87000085,87000053,slow,1,1
87000085,87000054,fast,2,2
87000085,87000054,slow,1,1
87000085,87000055,fast,4,4
87000085,87000055,slow,2,2
87000085,87000057,fast,2,2
87000085,87000057,slow,1,1
87000085,87000058,fast,2,2
87000085,87000058,slow,1,1
87000085,87000060,fast,6,6
87000085,87000060,rapid,4,4
87000085,87000060,slow,3,3
87000085,87000062,fast,2,2
87000085,87000062,slow,1,1
87000085,87000064,fast,2,2
87000085,87000064,slow,1,1
87000085,87000065,fast,6,6
87000085,87000065,rapid,4,4
87000085,87000065,slow,3,2
87000085,87000069,fast,4,4
87000085,87000069,slow,2,2
87000085,87000070,fast,4,3
87000085,87000070,rapid,4,4
87000085,87000070,slow,2,2
87000085,87000074,fast,6,4
87000085,87000074,slow,3,3
87000085,87000075,fast,4,3
87000085,87000075,rapid,4,3
87000085,87000075,slow,2,2
87000085,87000078,fast,2,1
87000085,87000078,slow,1,1
87000085,87000080,fast,8,6
87000085,87000080,rapid,4,3
87000085,87000080,slow,4,4
87000085,87000082,fast,8,6
87000085,87000082,rapid,4,3
87000085,87000082,slow,4,3
87000085,87000083,fast,10,5
87000085,87000083,rapid,4,1
87000085,87000083,slow,5,2
87000085,87000084,fast,8,5
87000085,87000084,rapid,4,2
87000085,87000084,slow,4,3
87000085,87000086,fast,8,0
87000085,87000086,rapid,4,2
87000085,87000086,slow,4,2
87000085,87000087,fast,8,4
87000085,87000087,rapid,4,1
87000085,87000087,slow,4,3
87000085,87000088,fast,8,4
87000085,87000088,rapid,4,3
87000085,87000088,slow,4,2
87000085,87000089,fast,2,1
87000085,87000089,slow,1,0
87000085,87000090,fast,8,3
87000085,87000090,rapid,4,3
87000085,87000090,slow,4,1
87000085,87000093,fast,4,1
87000085,87000093,slow,2,0
87000085,87000095,fast,4,1
87000085,87000095,rapid,4,0
87000085,87000095,slow,2,0
87000085,87000098,fast,4,0
87000085,87000098,slow,2,0
87000085,87000100,fast,4,2
87000085,87000100,rapid,4,1
87000085,87000100,slow,2,0
87000085,87000101,fast,4,0
87000085,87000101,slow,2,0
87000085,87000105,fast,4,1
87000085,87000105,rapid,4,0
87000085,87000105,slow,2,0
87000085,87000107,fast,4,0
87000085,87000107,slow,2,0
87000085,87000110,fast,4,0
87000085,87000110,rapid,4,0
87000085,87000110,slow,2,0
87000085,87000135,fast,4,0
87000085,87000135,rapid,4,0
87000085,87000135,slow,2,0
87000086,87000000,fast,2,2
87000086,87000000,slow,1,1
87000086,87000007,fast,2,2
87000086,87000007,slow,1,1
87000086,87000012,fast,2,2
87000086,87000012,slow,1,1
87000086,87000016,fast,2,2
87000086,87000016,slow,1,1
87000086,87000024,fast,2,2
87000086,87000024,slow,1,1
87000086,87000036,fast,6,6
87000086,87000036,rapid,4,4
87000086,87000036,slow,3,3
87000086,87000047,fast,2,2
87000086,87000047,slow,1,1
87000086,87000050,fast,2,2
87000086,87000050,slow,1,1
87000086,87000056,fast,2,2
87000086,87000056,slow,1,1
87000086,87000059,fast,2,2
87000086,87000059,slow,1,1
87000086,87000061,fast,4,3
87000086,87000061,rapid,4,4
87000086,87000061,slow,2,2
87000086,87000063,fast,2,2
87000086,87000063,slow,1,1
87000086,87000064,fast,2,2
87000086,87000064,slow,1,1
87000086,87000065,fast,2,2
87000086,87000065,slow,1,1
87000086,87000066,fast,4,4
87000086,87000066,rapid,4,4
87000086,87000066,slow,2,2
87000086,87000070,fast,4,4
87000086,87000070,slow,2,2
87000086,87000071,fast,4,4
87000086,87000071,rapid,4,4
87000086,87000071,slow,2,2
87000086,87000073,fast,2,1
87000086,87000073,slow,1,1
87000086,87000075,fast,4,4
87000086,87000075,slow,2,2
87000086,87000076,fast,8,4
87000086,87000076,rapid,4,2
87000086,87000076,slow,4,4
87000086,87000077,fast,2,0
87000086,87000077,slow,1,1
87000086,87000081,fast,8,6
87000086,87000081,rapid,4,2
87000086,87000081,slow,4,4
87000086,87000083,fast,8,6
87000086,87000083,rapid,4,2
87000086,87000083,slow,4,3
87000086,87000084,fast,8,1
87000086,87000084,rapid,4,3
87000086,87000084,slow,4,2
87000086,87000085,fast,8,3
87000086,87000085,rapid,4,2
87000086,87000085,slow,4,2
87000086,87000087,fast,10,6
87000086,87000087,rapid,4,2
87000086,87000087,slow,5,1
87000086,87000088,fast,8,5
87000086,87000088,rapid,4,2
87000086,87000088,slow,4,0
87000086,87000089,fast,8,3
87000086,87000089,rapid,4,4
87000086,87000089,slow,4,1
87000086,87000091,fast,4,1
87000086,87000091,rapid,4,1
87000086,87000091,slow,2,1
87000086,87000094,fast,4,1
87000086,87000094,slow,2,0
87000086,87000096,fast,4,0
87000086,87000096,rapid,4,0
87000086,87000096,slow,2,0
87000086,87000097,fast,4,0
87000086,87000097,slow,2,0
87000086,87000101,fast,4,0
87000086,87000101,rapid,4,0
87000086,87000101,slow,2,0
87000086,87000102,fast,4,0
87000086,87000102,slow,2,0
87000086,87000106,fast,4,0
87000086,87000106,rapid,4,0
87000086,87000106,slow,2,0
87000086,87000108,fast,4,0
87000086,87000108,slow,2,0
87000086,87000111,fast,4,0
87000086,87000111,rapid,4,0
87000086,87000111,slow,2,0
87000086,87000136,fast,4,0
87000086,87000136,rapid,4,1
87000086,87000136,slow,2,0
87000087,87000002,fast,2,2
87000087,87000002,slow,1,1
87000087,87000004,fast,2,2
87000087,87000004,slow,1,1
87000087,87000019,fast,2,2
87000087,87000019,slow,1,1
87000087,87000024,fast,2,2
87000087,87000024,slow,1,1
87000087,87000037,fast,6,6
87000087,87000037,rapid,4,4
87000087,87000037,slow,3,3
87000087,87000041,fast,2,2
87000087,87000041,slow,1,1
87000087,87000047,fast,2,2
87000087,87000047,slow,1,1
87000087,87000057,fast,2,1
87000087,87000057,slow,1,1
87000087,87000058,fast,2,2
87000087,87000058,slow,1,1
87000087,87000060,fast,2,2
87000087,87000060,slow,1,1
87000087,87000061,fast,2,1
87000087,87000061,slow,1,1
87000087,87000062,fast,4,4
87000087,87000062,rapid,4,4
87000087,87000062,slow,2,1
87000087,87000064,fast,2,2
87000087,87000064,slow,1,1
87000087,87000066,fast,4,4
87000087,87000066,slow,2,2
87000087,87000067,fast,4,3
87000087,87000067,rapid,4,4
87000087,87000067,slow,2,2
87000087,87000071,fast,6,5
87000087,87000071,slow,3,3
87000087,87000072,fast,4,3
87000087,87000072,rapid,4,1
87000087,87000072,slow,2,1
87000087,87000073,fast,2,1
87000087,87000073,slow,1,0
87000087,87000077,fast,8,4
87000087,87000077,rapid,4,2
87000087,87000077,slow,4,4
87000087,87000082,fast,8,5
87000087,87000082,rapid,4,3
87000087,87000082,slow,4,3
87000087,87000083,fast,2,1
87000087,87000083,slow,1,0
87000087,87000084,fast,8,1
87000087,87000084,rapid,4,3
87000087,87000084,slow,4,4
87000087,87000085,fast,8,3
87000087,87000085,rapid,4,0
87000087,87000085,slow,4,2
87000087,87000086,fast,10,5
87000087,87000086,rapid,4,3
87000087,87000086,slow,5,1
87000087,87000088,fast,8,6
87000087,87000088,rapid,4,2
87000087,87000088,slow,4,1
87000087,87000089,fast,10,5
87000087,87000089,rapid,4,2
87000087,87000089,slow,5,2
87000087,87000090,fast,10,3
87000087,87000090,rapid,4,0
87000087,87000090,slow,5,2
87000087,87000092,fast,4,0
87000087,87000092,rapid,4,1
87000087,87000092,slow,2,0
87000087,87000095,fast,4,0
87000087,87000095,slow,2,0
87000087,87000096,fast,4,0
87000087,87000096,slow,2,0
87000087,87000097,fast,4,1
87000087,87000097,rapid,4,1
87000087,87000097,slow,2,0
87000087,87000102,fast,4,0
87000087,87000102,rapid,4,1
87000087,87000102,slow,2,0
87000087,87000103,fast,4,0
87000087,87000103,slow,2,0
87000087,87000106,fast,2,0
87000087,87000106,slow,1,0
87000087,87000107,fast,4,0
87000087,87000107,rapid,4,1
87000087,87000107,slow,2,1
87000087,87000112,fast,4,0
87000087,87000112,rapid,4,0
87000087,87000112,slow,2,0
87000087,87000137,fast,4,0
87000087,87000137,rapid,4,0
87000087,87000137,slow,2,0
87000088,87000010,fast,2,2
87000088,87000010,slow,1,1
87000088,87000014,fast,2,2
87000088,87000014,slow,1,1
87000088,87000018,fast,2,2
87000088,87000018,slow,1,1
87000088,87000026,fast,2,2
87000088,87000026,slow,1,1
87000088,87000027,fast,2,2
87000088,87000027,slow,1,1
87000088,87000031,fast,2,2
87000088,87000031,slow,1,1
87000088,87000035,fast,2,2
87000088,87000035,slow,1,1
87000088,87000036,fast,2,2
87000088,87000036,slow,1,1
87000088,87000038,fast,4,4
87000088,87000038,rapid,4,4
87000088,87000038,slow,2,2
87000088,87000043,fast,2,2
87000088,87000043,slow,1,1
87000088,87000052,fast,2,2
87000088,87000052,slow,1,1
87000088,87000054,fast,2,2
87000088,87000054,slow,1,1
87000088,87000055,fast,2,1
87000088,87000055,slow,1,1
87000088,87000056,fast,2,2
87000088,87000056,slow,1,1
87000088,87000059,fast,2,2
87000088,87000059,slow,1,0
87000088,87000062,fast,2,2
87000088,87000062,slow,1,1
87000088,87000063,fast,6,5
87000088,87000063,rapid,4,4
87000088,87000063,slow,3,3
87000088,87000065,fast,2,2
87000088,87000065,slow,1,1
87000088,87000067,fast,4,4
87000088,87000067,slow,2,2
87000088,87000068,fast,4,3
87000088,87000068,rapid,4,2
87000088,87000068,slow,2,2
87000088,87000070,fast,2,2
87000088,87000070,slow,1,1
87000088,87000072,fast,4,3
87000088,87000072,slow,2,2
87000088,87000073,fast,4,4
87000088,87000073,rapid,4,3
87000088,87000073,slow,2,2
87000088,87000075,fast,2,1
87000088,87000075,slow,1,0
87000088,87000076,fast,4,3
87000088,87000076,slow,2,2
87000088,87000078,fast,8,5
87000088,87000078,rapid,4,3
87000088,87000078,slow,4,2
87000088,87000083,fast,8,6
87000088,87000083,rapid,4,4
87000088,87000083,slow,4,2
87000088,87000085,fast,8,3
87000088,87000085,rapid,4,3
87000088,87000085,slow,4,2
87000088,87000086,fast,8,5
87000088,87000086,rapid,4,2
87000088,87000086,slow,4,2
87000088,87000087,fast,8,5
87000088,87000087,rapid,4,2
87000088,87000087,slow,4,2
87000088,87000089,fast,8,5
87000088,87000089,rapid,4,1
87000088,87000089,slow,4,0
87000088,87000090,fast,8,2
87000088,87000090,rapid,4,1
87000088,87000090,slow,4,2
87000088,87000091,fast,8,3
87000088,87000091,rapid,4,0
87000088,87000091,slow,4,1
87000088,87000093,fast,4,0
87000088,87000093,rapid,4,2
87000088,87000093,slow,2,0
87000088,87000098,fast,4,1
87000088,87000098,rapid,4,1
87000088,87000098,slow,2,0
87000088,87000099,fast,4,3
87000088,87000099,slow,2,0
87000088,87000103,fast,4,1
87000088,87000103,rapid,4,0
87000088,87000103,slow,2,0
87000088,87000104,fast,4,0
87000088,87000104,slow,2,0
87000088,87000107,fast,2,0
87000088,87000107,slow,1,0
87000088,87000108,fast,4,0
87000088,87000108,rapid,4,0
87000088,87000108,slow,2,0
87000088,87000113,fast,4,1
87000088,87000113,rapid,4,2
87000088,87000113,slow,2,0
87000088,87000138,fast,4,0
87000088,87000138,rapid,4,0
87000088,87000138,slow,2,0
87000089,87000021,fast,2,2
87000089,87000021,slow,1,1
87000089,87000025,fast,2,2
87000089,87000025,slow,1,1
87000089,87000033,fast,2,2
87000089,87000033,slow,1,1
87000089,87000039,fast,4,4
87000089,87000039,rapid,4,4
87000089,87000039,slow,2,2
87000089,87000043,fast,2,2
87000089,87000043,slow,1,1
87000089,87000045,fast,2,2
87000089,87000045,slow,1,1
87000089,87000051,fast,2,2
87000089,87000051,slow,1,1
87000089,87000052,fast,2,2
87000089,87000052,slow,1,1
87000089,87000053,fast,2,2
87000089,87000053,slow,1,1
87000089,87000055,fast,2,2
87000089,87000055,slow,1,1
87000089,87000056,fast,2,2
87000089,87000056,slow,1,1
87000089,87000060,fast,4,4
87000089,87000060,slow,2,2
87000089,87000061,fast,2,2
87000089,87000061,slow,1,1
87000089,87000063,fast,2,2
87000089,87000063,slow,1,1
87000089,87000064,fast,4,4
87000089,87000064,rapid,4,4
87000089,87000064,slow,2,2
87000089,87000065,fast,2,2
87000089,87000065,slow,1,1
87000089,87000068,fast,6,5
